종목코드,순위
A000020,497
A000040,1656
A000050,866
A000070,1075
A000080,1203
A000100,967
A000120,1086
A000140,1339
A000150,1163
A000180,822
A000210,318
A000220,1572
A000230,410
A000240,314
A000250,1304
A000270,947
A000300,119
A000320,1102
A000370,1895
A000390,724
A000400,1387
A000430,354
A000440,1374
A000480,1105
A000490,625
A000500,146
A000520,40
A000540,394
A000590,1089
A000640,948
A000650,905
A000660,881
A000670,344
A000680,1527
A000700,1210
A000720,1082
A000760,1948
A000810,912
A000850,672
A000860,187
A000880,1746
A000890,518
A000910,1253
A000950,743
A000970,1415
A000990,341
A001000,236
A001020,1232
A001040,701
A001060,1462
A001070,868
A001080,282
A001120,1732
A001130,787
A001140,37
A001200,50
A001230,71
A001250,1939
A001260,977
A001270,1577
A001290,329
A001340,1945
A001360,564
A001380,343
A001390,869
A001430,1108
A001440,878
A001450,117
A001460,627
A001470,481
A001500,1637
A001510,1413
A001520,857
A001530,1193
A001540,1183
A001550,1308
A001560,303
A001570,395
A001620,1969
A001630,1072
A001680,1332
A001720,267
A001740,1698
A001750,797
A001780,141
A001790,1931
A001800,81
A001810,403
A001820,814
A001840,1868
A001880,1215
A001940,520
A002020,1112
A002030,906
A002100,692
A002140,56
A002150,1114
A002170,1011
A002200,1050
A002210,812
A002220,1324
A002230,1769
A002240,634
A002290,1161
A002310,1146
A002320,792
A002350,575
A002360,65
A002380,950
A002390,1164
A002410,99
A002450,839
A002460,268
A002600,1381
A002620,240
A002630,263
A002680,313
A002690,420
A002700,443
A002710,1840
A002720,60
A002760,972
A002780,1425
A002790,727
A002800,452
A002810,762
A002840,995
A002880,1598
A002900,1889
A002920,1881
A002960,979
A002990,1285
A003000,966
A003010,31
A003030,1824
A003060,1186
A003070,290
A003080,934
A003090,1329
A003100,476
A003120,1993
A003160,1502
A003200,14
A003220,784
A003230,464
A003240,918
A003280,548
A003300,949
A003310,508
A003350,1299
A003380,1484
A003410,997
A003460,1935
A003470,716
A003480,91
A003490,1239
A003520,1958
A003530,1671
A003540,665
A003550,917
A003560,983
A003570,1044
A003580,1652
A003610,1473
A003620,168
A003650,461
A003670,352
A003690,164
A003720,1832
A003780,1078
A003800,546
A003830,532
A003850,331
A003920,1543
A003960,538
A004000,1003
A004020,72
A004060,1087
A004080,444
A004090,584
A004100,1523
A004140,1130
A004150,818
A004170,278
A004250,817
A004270,1615
A004310,68
A004360,332
A004370,1065
A004380,1361
A004410,1908
A004430,1174
A004440,928
A004450,348
A004490,1344
A004540,534
A004560,693
A004590,708
A004650,1797
A004690,1472
A004700,1583
A004710,1761
A004720,30
A004770,44
A004780,920
A004800,1118
A004830,242
A004840,782
A004870,1384
A004890,1132
A004910,768
A004920,1532
A004960,1214
A004970,1188
A004980,495
A004990,1238
A005010,1167
A005070,328
A005090,506
A005110,1611
A005160,451
A005180,500
A005250,1654
A005290,1371
A005300,1008
A005320,699
A005360,1274
A005380,843
A005390,217
A005420,1573
A005430,883
A005440,1810
A005490,1151
A005500,271
A005610,731
A005670,889
A005680,1902
A005690,1567
A005710,655
A005720,1582
A005740,379
A005750,1060
A005800,970
A005810,1334
A005820,333
A005830,1476
A005850,1626
A005860,1680
A005870,1234
A005880,1525
A005930,937
A005940,1101
A005950,1063
A005960,1801
A005990,400
A006040,1300
A006050,1085
A006060,1094
A006090,480
A006110,770
A006120,629
A006140,1240
A006200,1066
A006220,445
A006260,1305
A006280,755
A006340,1566
A006360,741
A006370,1043
A006390,1196
A006400,790
A006490,351
A006570,33
A006580,1021
A006620,130
A006650,1064
A006660,535
A006730,1928
A006740,876
A006800,664
A006840,350
A006880,1841
A006890,417
A006910,1535
A006980,1157
A007070,1340
A007110,1686
A007120,1977
A007160,898
A007210,1426
A007280,1605
A007310,1368
A007330,1808
A007340,1439
A007370,1827
A007390,604
A007460,484
A007530,1765
A007540,757
A007570,788
A007590,1319
A007610,1025
A007660,13
A007680,94
A007690,1070
A007700,430
A007720,1121
A007770,300
A007810,1852
A007820,1901
A007860,1489
A007980,1412
A008040,1442
A008060,581
A008110,512
A008250,299
A008260,414
A008350,709
A008370,1296
A008420,1753
A008490,965
A008700,1259
A008730,541
A008770,1144
A008830,1435
A008870,1263
A008930,989
A008970,161
A009070,1420
A009150,714
A009160,824
A009180,491
A009190,1970
A009200,674
A009240,660
A009270,449
A009290,1237
A009300,630
A009320,1968
A009410,1990
A009420,251
A009440,1724
A009450,567
A009460,862
A009470,1955
A009520,272
A009540,1097
A009580,1062
A009620,1290
A009680,1303
A009730,1959
A009770,1417
A009780,834
A009810,393
A009830,896
A009900,1052
A009970,1758
A010040,1248
A010050,470
A010060,424
A010100,1963
A010120,951
A010130,923
A010140,1986
A010170,18
A010240,681
A010280,434
A010470,1571
A010580,96
A010600,1875
A010620,626
A010640,1949
A010660,87
A010690,820
A010770,694
A010780,996
A010820,1777
A010950,1015
A010960,1564
A011000,289
A011040,872
A011070,687
A011150,1480
A011170,1478
A011200,203
A011210,837
A011230,1910
A011280,659
A011300,421
A011320,1639
A011330,221
A011370,1073
A011390,1376
A011420,864
A011500,1891
A011560,964
A011690,936
A011700,230
A011760,717
A011780,1312
A011790,984
A011810,1815
A011930,527
A012030,603
A012160,953
A012170,1924
A012200,754
A012280,1850
A012320,311
A012330,1216
A012340,368
A012450,545
A012510,1124
A012600,1033
A012610,276
A012630,740
A012690,1408
A012700,1286
A012750,914
A012790,1454
A012800,319
A012860,522
A013030,1938
A013120,1176
A013310,1703
A013360,1460
A013520,1601
A013570,42
A013580,1504
A013700,416
A013720,27
A013810,1325
A013870,867
A013890,860
A013990,448
A014130,1716
A014160,723
A014190,1427
A014200,1054
A014280,1192
A014440,835
A014470,637
A014530,1095
A014570,978
A014580,1890
A014620,601
A014680,619
A014710,458
A014790,1547
A014820,1217
A014830,1158
A014910,1998
A014940,1854
A014970,103
A014990,999
A015230,653
A015260,1780
A015360,633
A015540,1026
A015590,404
A015710,1416
A015750,193
A015760,1148
A015860,1236
A015890,1975
A016090,778
A016100,688
A016250,1242
A016360,1803
A016380,909
A016450,680
A016580,1198
A016590,959
A016600,1749
A016610,521
A016710,1951
A016740,1930
A016790,1534
A016800,1258
A016880,1702
A017000,1119
A017040,1431
A017180,1826
A017370,1905
A017390,241
A017480,474
A017510,170
A017550,922
A017650,1169
A017670,1160
A017800,1755
A017810,373
A017890,517
A017900,591
A017940,1271
A017960,640
A018000,969
A018120,929
A018250,154
A018260,873
A018290,908
A018310,1048
A018470,1676
A018500,1336
A018620,57
A018670,1506
A018680,232
A018700,1316
A018880,981
A019010,1782
A019170,736
A019180,340
A019210,919
A019440,1295
A019540,386
A019550,786
A019570,1771
A019590,921
A019660,156
A019680,283
A019770,1135
A019990,1731
A020000,138
A020120,165
A020150,642
A020560,1422
A020710,1770
A020760,1678
A021050,1675
A021080,1665
A021240,1302
A021320,1618
A021650,602
A021820,435
A021880,106
A022100,78
A022220,1463
A023000,1351
A023150,643
A023160,1763
A023350,1098
A023410,405
A023440,1989
A023450,1918
A023460,675
A023530,805
A023590,496
A023600,1179
A023760,201
A023770,277
A023800,1640
A023810,553
A023900,257
A023910,1555
A023960,388
A024060,1317
A024070,1820
A024090,377
A024110,738
A024120,456
A024720,813
A024740,1778
A024800,286
A024810,1002
A024830,76
A024840,1916
A024850,95
A024880,859
A024890,1892
A024900,1610
A024910,177
A024940,1530
A024950,903
A025000,875
A025320,1120
A025440,2000
A025530,312
A025540,885
A025550,330
A025560,53
A025750,1629
A025770,1800
A025820,16
A025860,15
A025880,252
A025900,1107
A025950,913
A025980,110
A026040,1635
A026150,1541
A026890,779
A026940,1662
A026960,721
A027050,467
A027360,1310
A027410,1099
A027580,1362
A027710,1013
A027740,1211
A027830,679
A027970,472
A028050,732
A028080,1575
A028100,1620
A028260,658
A028300,347
A028670,1752
A029460,711
A029480,415
A029530,1006
A029780,392
A029960,1606
A030000,367
A030190,1461
A030200,1687
A030210,519
A030350,1558
A030520,1714
A030530,1818
A030610,652
A030960,1565
A031310,1522
A031330,1557
A031430,1069
A031440,795
A031510,752
A031820,1983
A031860,571
A031980,1436
A032190,1914
A032300,763
A032350,462
A032500,1712
A032540,1987
A032560,594
A032580,1999
A032620,1689
A032640,1335
A032680,1446
A032750,895
A032790,1871
A032800,1657
A032820,140
A032830,1592
A032850,1559
A032860,1394
A032940,973
A032960,1487
A032980,1917
A033100,961
A033130,955
A033160,1449
A033170,647
A033180,870
A033200,697
A033230,1798
A033240,557
A033270,612
A033290,1347
A033310,104
A033320,1831
A033340,1032
A033500,1936
A033530,821
A033540,1933
A033560,1762
A033640,682
A033780,1007
A033830,751
A033920,1200
A034020,861
A034120,1276
A034220,753
A034230,323
A034300,1182
A034310,932
A034590,827
A034730,1010
A034810,944
A034830,1399
A034940,1750
A034950,879
A035000,169
A035080,1424
A035150,1278
A035250,1985
A035290,52
A035420,473
A035460,148
A035510,994
A035600,809
A035610,1243
A035620,64
A035720,1546
A035760,836
A035810,1645
A035890,1277
A035900,807
A036000,1093
A036010,811
A036030,1117
A036090,1896
A036120,552
A036170,1997
A036190,1622
A036200,442
A036420,712
A036460,1672
A036480,48
A036530,935
A036540,222
A036560,1729
A036570,1156
A036580,599
A036620,22
A036630,1398
A036640,1576
A036670,184
A036690,111
A036710,1713
A036800,1418
A036810,1071
A036830,1795
A036890,199
A036930,547
A037030,1323
A037070,1337
A037230,227
A037270,1614
A037330,940
A037350,706
A037370,207
A037440,483
A037460,558
A037560,35
A037710,1273
A037760,1131
A037950,195
A038010,143
A038060,1503
A038070,1944
A038110,1219
A038290,1393
A038390,1076
A038460,894
A038500,899
A038530,1382
A038540,406
A038620,1059
A038680,478
A038870,1927
A038880,1133
A038950,362
A039010,1539
A039020,55
A039030,982
A039130,1385
A039200,830
A039240,296
A039290,1779
A039310,157
A039340,530
A039420,1280
A039440,1822
A039490,700
A039560,1632
A039570,515
A039610,249
A039830,194
A039840,669
A039860,1441
A040160,1839
A040300,513
A040350,1668
A040420,531
A040610,1507
A040910,1221
A041020,1829
A041190,1920
A041440,573
A041460,1590
A041510,1646
A041520,789
A041590,549
A041650,200
A041830,1438
A041910,237
A041920,1705
A041930,916
A041960,865
A042000,804
A042040,1056
A042110,1862
A042370,638
A042420,248
A042500,1350
A042510,133
A042520,631
A042600,1450
A042660,1141
A042670,1775
A042700,1356
A042940,1737
A043090,101
A043150,279
A043220,1372
A043260,1995
A043340,353
A043370,436
A043590,1134
A043610,1704
A043650,363
A043910,661
A044060,1154
A044340,1391
A044380,1110
A044450,941
A044490,1367
A044820,1343
A044960,1365
A045060,1764
A045100,1919
A045300,1965
A045390,453
A045520,832
A045660,893
A045970,528
A046070,1173
A046120,1667
A046140,41
A046210,144
A046310,1501
A046390,1363
A046440,1870
A046890,620
A046940,285
A047040,819
A047050,566
A047080,1079
A047310,1947
A047400,384
A047560,1849
A047770,1952
A047810,608
A047820,1143
A047920,378
A048260,696
A048410,1858
A048430,1459
A048530,1679
A048550,6
A048770,1727
A048870,274
A048910,1906
A049070,1209
A049080,1595
A049120,181
A049180,1962
A049430,498
A049480,1201
A049520,317
A049550,1560
A049630,537
A049720,900
A049770,212
A049800,1373
A049830,291
A049950,465
A049960,402
A050110,1647
A050120,871
A050860,190
A050890,1366
A050960,525
A051160,1409
A051360,1159
A051370,1708
A051380,174
A051490,487
A051500,760
A051600,258
A051630,1222
A051780,1925
A051900,992
A051910,891
A051980,9
A052020,1937
A052220,1748
A052260,429
A052300,1474
A052330,1346
A052400,1538
A052420,1544
A052460,121
A052600,542
A052670,611
A052690,1785
A052710,326
A052790,1149
A052860,1848
A052900,1980
A053030,616
A053050,89
A053080,621
A053160,1170
A053210,134
A053260,172
A053270,1966
A053280,505
A053290,529
A053300,324
A053350,1494
A053450,1481
A053580,1223
A053590,975
A053610,907
A053620,1194
A053690,1964
A053700,83
A053800,764
A053950,1380
A053980,139
A054040,1756
A054050,799
A054090,1791
A054180,135
A054210,1338
A054450,1923
A054540,1830
A054620,488
A054670,1685
A054780,1327
A054800,808
A054920,1537
A054930,933
A054950,1364
A055490,780
A055550,1369
A056080,841
A056090,1028
A056190,1942
A056360,930
A056700,958
A056730,851
A057030,1404
A057050,555
A057540,1294
A057680,1856
A057880,1037
A058110,1899
A058400,667
A058430,209
A058470,998
A058610,1961
A058630,1568
A058650,980
A058730,719
A058820,765
A058850,1591
A058860,1447
A058970,401
A059090,695
A059100,1984
A059120,1825
A059210,1254
A059270,1879
A060150,1585
A060230,1550
A060240,297
A060250,475
A060280,440
A060310,1992
A060370,1837
A060380,1533
A060540,636
A060560,1138
A060570,1664
A060590,1900
A060720,715
A060850,1150
A060900,960
A060980,1311
A061040,315
A061250,1653
A061970,418
A062860,1018
A063080,1202
A063160,926
A063170,346
A063440,1405
A063570,1509
A064090,1264
A064240,460
A064260,1743
A064290,1444
A064350,587
A064480,479
A064520,450
A064550,749
A064760,166
A064800,265
A064820,985
A064850,1554
A064960,956
A065130,1053
A065150,526
A065170,66
A065350,309
A065370,1579
A065440,729
A065450,1766
A065510,1907
A065530,1377
A065560,1020
A065650,1456
A065660,1861
A065680,877
A065710,904
A065950,829
A066130,1306
A066310,1807
A066360,220
A066410,628
A066570,540
A066590,690
A066620,1603
A066670,1625
A066700,441
A066900,828
A066910,152
A066970,1199
A066980,369
A067000,1880
A067080,678
A067160,1814
A067170,1128
A067280,97
A067290,269
A067310,1836
A067370,407
A067390,19
A067570,284
A067630,32
A067830,1009
A067900,1528
A067920,1177
A067990,1855
A068050,1288
A068240,74
A068270,586
A068290,1465
A068330,92
A068400,971
A068760,1046
A068790,1531
A068930,645
A069080,69
A069110,1036
A069260,380
A069410,1608
A069460,477
A069510,1514
A069540,397
A069620,390
A069640,1314
A069730,1784
A069920,683
A069960,794
A070960,1281
A071050,800
A071090,334
A071200,1428
A071280,457
A071320,897
A071460,1353
A071670,1884
A071840,1228
A071970,671
A072020,387
A072130,1651
A072470,1005
A072710,1016
A072770,902
A072870,213
A072990,1529
A073010,910
A073110,108
A073240,1819
A073490,606
A073560,262
A073570,1728
A073640,1915
A074430,226
A074600,372
A074610,125
A075180,1061
A075580,756
A075970,1767
A076080,422
A076610,704
A077360,772
A077500,109
A077970,1694
A078000,1139
A078020,1790
A078070,1291
A078130,689
A078140,1482
A078150,433
A078160,849
A078340,411
A078350,1876
A078520,1886
A078590,1022
A078600,1360
A078890,167
A078930,342
A078940,1670
A079160,1781
A079170,147
A079370,287
A079430,1609
A079550,745
A079810,1864
A079940,615
A079960,1804
A079970,639
A079980,1190
A080000,1106
A080010,1715
A080160,1249
A080220,1851
A080420,1318
A080470,150
A080520,1954
A080580,1057
A080720,493
A081000,509
A081150,592
A081580,1551
A081660,1429
A082210,446
A082270,337
A082640,1497
A082660,492
A082740,1058
A082800,1628
A082850,1260
A082920,1813
A083310,596
A083420,47
A083450,1168
A083470,183
A083500,494
A083550,250
A083650,1370
A083660,1976
A083790,1823
A083930,842
A084010,938
A084110,1229
A084180,1816
A084370,1574
A084650,1152
A084670,644
A084680,306
A084690,1266
A084730,1467
A084850,1185
A084990,93
A085310,1397
A085370,1673
A085620,796
A085660,623
A085670,1700
A085810,1175
A085910,49
A086040,1204
A086280,826
A086390,588
A086450,1496
A086520,21
A086670,1649
A086710,942
A086790,1495
A086820,569
A086890,366
A086900,1711
A086960,1621
A086980,471
A087010,253
A087260,1956
A087600,12
A088130,1419
A088290,1607
A088350,231
A088390,1166
A088800,536
A088910,1342
A089010,1683
A089030,1513
A089140,218
A089150,335
A089230,1697
A089470,1077
A089590,1301
A089600,1690
A089790,1941
A089850,1403
A089890,1834
A089970,1218
A089980,991
A090080,810
A090150,295
A090350,1847
A090360,1379
A090370,1375
A090410,1659
A090430,650
A090460,598
A090470,1452
A090710,469
A090850,1741
A091090,1092
A091120,1051
A091340,803
A091580,259
A091590,1545
A091700,1638
A091810,264
A091990,890
A092040,1396
A092070,1469
A092130,1348
A092190,684
A092200,105
A092220,1699
A092230,924
A092300,1991
A092440,863
A092460,550
A092730,651
A092780,235
A092870,1972
A093050,1091
A093190,58
A093230,1894
A093240,228
A093320,718
A093370,132
A093520,67
A093640,223
A093920,705
A094170,503
A094280,1297
A094360,1586
A094480,1873
A094820,1872
A094840,1220
A094850,1793
A094860,1957
A094940,127
A094970,590
A095190,580
A095270,115
A095340,301
A095500,173
A095570,1682
A095610,1751
A095660,901
A095700,1707
A095720,707
A095910,668
A096040,1140
A096240,1383
A096350,1772
A096530,1244
A096610,73
A096630,179
A096640,1023
A096690,3
A096760,833
A096770,931
A097230,1788
A097520,1600
A097780,578
A097800,1940
A097870,191
A097950,646
A098120,1624
A098460,725
A099190,359
A099220,561
A099320,533
A099440,1773
A099520,1019
A099750,338
A100030,589
A100090,396
A100120,1411
A100130,11
A100220,358
A100250,1619
A100590,234
A100660,925
A100700,1227
A100790,85
A100840,1953
A101140,1017
A101160,1386
A101170,1315
A101240,1913
A101330,215
A101360,880
A101390,131
A101490,1926
A101530,968
A101670,1882
A101730,1706
A101930,1388
A102120,1843
A102260,1349
A102280,26
A102460,1466
A102710,1500
A102940,773
A103140,182
A103590,126
A103840,20
A104040,735
A104200,1470
A104460,1407
A104480,685
A104540,1486
A104620,1433
A104700,1806
A104830,1663
A105330,382
A105550,1090
A105560,845
A105630,1401
A105740,781
A105840,198
A106080,1693
A106190,321
A107590,1100
A108230,726
A108320,1104
A108380,1726
A108490,1516
A108670,1178
A108860,189
A109070,1035
A109080,1126
A109610,1740
A109740,1878
A109820,176
A109860,1184
A109960,1594
A110790,783
A110990,1084
A111110,1289
A111710,1226
A111770,1498
A112040,1863
A112610,1612
A113810,1536
A114090,698
A114190,1661
A114450,524
A114630,802
A114810,1796
A115160,585
A115180,993
A115310,1613
A115390,734
A115440,356
A115450,1786
A115480,1569
A115500,294
A115610,666
A115960,409
A117580,823
A117730,51
A118000,1974
A118990,987
A119500,39
A119610,543
A119650,325
A119830,607
A119850,1838
A119860,838
A120030,840
A120110,1208
A120240,423
A121440,759
A121600,1162
A121800,1744
A121850,1893
A122310,1206
A122350,544
A122450,1088
A122640,939
A122690,670
A122870,1231
A122900,952
A122990,945
A123010,1692
A123040,327
A123410,1981
A123420,1485
A123570,489
A123690,288
A123700,1674
A123750,1669
A123860,1115
A123890,1081
A124500,1580
A124560,654
A125210,1911
A126340,1943
A126560,275
A126600,1556
A126640,798
A126700,1787
A126880,1934
A127120,84
A127710,1275
A128540,1821
A128660,107
A128820,28
A128940,412
A129260,1553
A129890,563
A130500,649
A130580,848
A130660,1109
A131030,205
A131090,1589
A131100,270
A131220,1333
A131290,854
A131370,1145
A131400,1235
A131760,38
A131970,1512
A133750,1570
A133820,1739
A134380,1650
A134580,510
A134790,1267
A136480,210
A136490,1261
A136510,1041
A136540,1517
A137400,1136
A137950,1710
A138040,485
A138070,310
A138080,426
A138490,523
A138580,293
A138610,1345
A138930,1390
A139050,431
A139130,468
A139480,1326
A139670,1096
A140070,1722
A140410,1125
A140520,846
A140670,850
A140860,775
A141000,171
A141080,703
A142210,1213
A142280,1616
A142760,1859
A143160,63
A143210,1548
A143240,376
A143540,511
A144510,1250
A144960,1725
A145020,1542
A145210,345
A145720,777
A145990,605
A147760,1696
A147830,742
A148150,1922
A148250,145
A149950,455
A149980,136
A150840,1039
A150900,1709
A151860,954
A151910,129
A153460,774
A153490,771
A153710,856
A155650,1309
A155660,163
A156100,322
A158430,1604
A159580,761
A159910,739
A160550,1809
A160600,1030
A160980,1776
A161000,1988
A161390,1224
A161580,722
A161890,501
A163560,432
A163730,1658
A164060,59
A166090,577
A166480,565
A168330,155
A169330,266
A170030,302
A170790,1717
A170900,662
A170920,568
A171010,1857
A171090,1738
A171120,1994
A173130,1633
A173940,62
A174900,1116
A175140,349
A175250,43
A175330,454
A177350,1593
A177830,1292
A178320,1283
A178780,1031
A178920,413
A179290,46
A179900,1205
A180400,239
A180640,162
A181340,1029
A181710,1745
A182360,123
A182400,1897
A183190,1802
A183300,1471
A183490,1233
A184230,888
A185490,767
A185750,1284
A186230,551
A187220,1540
A187270,1578
A187420,142
A187870,1799
A189300,7
A189330,178
A189690,1562
A189860,370
A189980,728
A190510,1352
A190650,36
A191420,261
A192080,988
A192250,160
A192400,2
A192410,657
A192440,151
A192650,25
A192820,656
A193250,1068
A194370,280
A194480,70
A194700,852
A195500,1866
A195870,159
A195990,1526
A196170,1074
A196300,1660
A196450,208
A196490,1867
A197140,595
A198440,1597
A199800,336
A199820,1718
A200130,1642
A200230,255
A200350,747
A200470,1001
A200670,1111
A200710,1225
A200780,572
A200880,1730
A201490,1515
A203400,54
A203450,1414
A203650,1437
A203690,1929
A204020,1842
A204270,1599
A204320,990
A204620,204
A204840,1742
A205100,1760
A205470,1967
A205500,23
A206400,1588
A206560,1147
A206640,886
A206650,1623
A207760,1677
A207940,815
A208140,806
A208340,1865
A208370,1247
A208640,219
A210540,831
A210980,1000
A211050,1641
A211270,214
A212560,88
A213420,884
A213500,1191
A214150,137
A214180,1331
A214260,600
A214270,86
A214320,357
A214330,45
A214370,844
A214390,1195
A214420,1320
A214430,374
A214450,1464
A214610,10
A214680,90
A214870,1014
A215000,1137
A215090,1038
A215100,307
A215200,663
A215360,408
A215600,1127
A215790,197
A216050,1287
A216080,1634
A217190,1255
A217270,1451
A217330,737
A217500,482
A217620,1049
A217730,713
A217820,1246
A218150,128
A218410,570
A219130,1932
A219420,211
A219550,1979
A220100,305
A220180,1747
A220260,1691
A221840,1197
A221980,927
A222040,254
A222080,1684
A222110,1171
A222420,1978
A222800,437
A222810,225
A222980,355
A223250,882
A223310,1034
A224110,1960
A225190,459
A225220,75
A225530,1518
A225570,1912
A226320,29
A226330,77
A226340,963
A226400,79
A226440,260
A226950,624
A227100,1103
A227840,1187
A227950,186
A228340,1521
A228670,1520
A228760,339
A228850,192
A229000,1256
A229640,247
A230240,1563
A230360,1357
A230980,1735
A232140,1817
A232680,1860
A234080,1172
A234100,579
A234300,1721
A234340,1688
A234690,1888
A234920,399
A235980,976
A236200,1307
A236810,1630
A237690,1359
A237820,1869
A237880,1794
A238090,1040
A238120,957
A238200,490
A238490,116
A239340,1448
A239610,1341
A239890,1510
A240810,229
A241520,1508
A241560,1490
A241590,375
A241690,224
A241710,1636
A241770,1453
A241790,1596
A241820,1440
A241840,1155
A242040,1835
A243070,1279
A243840,1681
A244460,1430
A244920,463
A245620,1602
A246690,304
A246710,801
A246720,1909
A246960,256
A247540,733
A247660,122
A248070,1666
A248170,673
A249420,622
A250000,504
A250060,1395
A251270,825
A251370,766
A251630,1754
A251970,1805
A252500,1432
A252990,1584
A253450,1045
A253590,1792
A253840,1272
A254120,120
A255220,1392
A255440,1241
A256150,383
A256630,1443
A256840,943
A256940,582
A257370,1024
A258610,1812
A258830,1853
A259630,635
A260660,175
A260930,61
A260970,1067
A261200,466
A262260,1511
A262840,216
A263020,1457
A263050,1354
A263540,1027
A263600,1733
A263690,124
A263700,1774
A263720,1844
A263750,560
A263770,1257
A263800,1483
A263810,1996
A263860,245
A263920,1524
A264450,1207
A264660,398
A264850,185
A264900,1355
A265520,447
A265560,1885
A265740,1122
A267250,974
A267260,1499
A267270,365
A267290,8
A267320,1874
A267790,539
A267850,746
A267980,1321
A268280,1282
A268600,1042
A269620,1012
A270520,17
A270660,1268
A270870,1973
A271560,1129
A271980,816
A272110,1644
A272210,691
A272290,915
A272450,427
A272550,1293
A273060,1165
A274090,1655
A276730,758
A277070,188
A277410,1455
A277810,180
A277880,24
A278280,1181
A278650,113
A279600,196
A280360,1252
A281740,1695
A281820,744
A282330,1180
A282690,238
A282880,1921
A284620,381
A284740,874
A285130,1552
A285490,360
A286750,1971
A286940,439
A287410,962
A288330,149
A288620,676
A289010,576
A289080,720
A289220,1328
A290120,1330
A290380,986
A290520,1811
A290550,1421
A290650,583
A290670,1468
A290690,4
A290720,632
A290740,1846
A291230,1757
A291650,858
A293480,562
A293490,1877
A293580,1
A293780,1845
A294090,1617
A294140,1313
A294570,1458
A294630,1492
A294870,1423
A297090,1153
A297570,292
A297890,361
A298000,1080
A298020,847
A298040,597
A298050,438
A298060,100
A298380,1519
A298540,1400
A298690,1493
A299030,556
A299170,1402
A299660,298
A299900,1982
A300080,1736
A300120,425
A300720,1047
A301300,1477
A302430,1212
A302440,609
A302550,1789
A303030,385
A303360,614
A304100,102
A304840,1475
A305090,1950
A306040,82
A306200,1833
A306620,1479
A307180,710
A307280,507
A307750,206
A307870,516
A307930,1759
A307950,428
A308100,112
A308170,1378
A309930,648
A310200,1648
A311390,419
A311690,593
A312610,273
A313760,118
A314130,1561
A314930,769
A316140,1004
A317120,499
A317240,1627
A317330,1828
A317400,1230
A317530,617
A317690,1298
A317770,1898
A317830,1505
A317850,730
A317870,1587
A318000,1903
A318010,1631
A318020,946
A318410,1389
A319400,114
A319660,1123
A320000,34
A321260,1887
A321550,892
A322000,502
A322180,1904
A322310,371
A322510,5
A322780,1245
A323280,246
A323990,887
A326030,391
A327260,776
A330350,1113
A330860,853
A331520,1719
A332290,1491
A332370,364
A332570,233
A333430,244
A333620,574
A334970,559
A335810,1410
A335890,320
A336060,1358
A336260,855
A336370,791
A336570,641
A337930,1783
A338220,677
A339770,1269
A339950,1581
A340440,158
A340570,1734
A340930,1883
A344820,785
A347700,153
A347740,911
A347770,1262
A347860,1270
A347890,1946
A348030,514
A348150,1189
A348210,613
A348350,1720
A351320,1406
A351330,98
A352480,1723
A352700,1265
A352770,389
A352820,686
A352940,1768
A353190,202
A353200,702
A353810,1055
A354200,1322
A355150,80
A356860,610
A356890,1251
A357230,793
A357550,1142
A357780,748
A359090,1701
A361390,308
A361610,1643
A363250,316
A363260,1445
A363280,1434
A365590,1549
A368770,486
A369370,1488
A373200,281
A375500,750
A378850,554
A383220,618
A383310,243
A383800,1083
